,entry_time,entry_price,side,margin,tp_price,sl_price,exit_time,exit_price,pnl,pnl_pct,reason
159,2025-05-23 21:00:00,0.03392,SHORT,2058.605935551584,0.032223999999999996,0.0349376,2025-05-23 23:00:00,0.032223999999999996,3055.4858598424416,1.4842500000000014,TP
160,2025-05-27 11:00:00,0.03452,LONG,2361.066612632501,0.036246,0.033484400000000004,2025-05-28 02:00:00,0.033484400000000004,-2159.3134705830475,-0.9145499999999974,SL
161,2025-05-28 04:00:00,0.03363,SHORT,2141.593665655247,0.0319485,0.0346389,2025-05-28 12:00:00,0.0346389,-1958.594486925008,-0.9145500000000008,SL
162,2025-05-28 14:00:00,0.03475,LONG,1942.521826464263,0.036487500000000006,0.0337075,2025-05-28 15:00:00,0.0337075,-1776.5333363928933,-0.9145500000000008,SL
163,2025-05-29 03:00:00,0.03497,LONG,1761.9547100852772,0.0367185,0.0339209,2025-05-29 04:00:00,0.0339209,-1611.3956801084976,-0.9145500000000042,SL
164,2025-06-09 23:00:00,0.02915,LONG,1598.1722100092998,0.0306075,0.0282755,2025-06-10 12:00:00,0.0306075,2372.0871027063054,1.4842500000000014,TP
165,2025-06-12 04:00:00,0.02788,SHORT,1832.9836619649163,0.026485999999999996,0.0287164,2025-06-13 00:00:00,0.026485999999999996,2720.6060002714353,1.4842500000000045,TP
166,2025-06-24 01:00:00,0.02418,LONG,2102.2947864991124,0.025389000000000002,0.0234546,2025-06-25 09:00:00,0.0234546,-1922.6536969927652,-0.9145500000000009,SL
167,2025-07-01 16:00:00,0.02314,SHORT,1906.8759746200876,0.021983,0.0238342,2025-07-02 09:00:00,0.0238342,-1743.9334225888026,-0.9145500000000008,SL
168,2025-07-02 19:00:00,0.02483,LONG,1729.622318399277,0.0260715,0.0240851,2025-07-03 07:00:00,0.0260715,2567.191926084129,1.4842500000000014,TP
169,2025-07-08 20:00:00,0.02461,LONG,1983.747077530091,0.025840500000000002,0.0238717,2025-07-09 19:00:00,0.025840500000000002,2944.3765998240406,1.4842500000000014,TP
170,2025-07-23 15:00:00,0.02933,SHORT,2275.2091168962,0.027863499999999996,0.030209899999999998,2025-07-23 21:00:00,0.027863499999999996,3376.979131753188,1.4842500000000014,TP
171,2025-07-28 07:00:00,0.03025,LONG,2609.494216396175,0.0317625,0.029342499999999997,2025-07-28 12:00:00,0.029342499999999997,-2386.512935605124,-0.9145500000000008,SL
172,2025-08-06 20:00:00,0.02541,LONG,2366.928681511068,0.0266805,0.024647699999999998,2025-08-07 11:00:00,0.0266805,3513.113895532806,1.4842500000000014,TP
173,2025-08-12 01:00:00,0.02729,SHORT,2714.6896780420825,0.025925499999999997,0.0281087,2025-08-12 13:00:00,0.0281087,-2482.719445053389,-0.9145500000000009,SL
174,2025-08-12 15:00:00,0.02825,LONG,2462.3456990196805,0.0296625,0.0274025,2025-08-13 08:00:00,0.0296625,3654.7366037699644,1.4842500000000014,TP
175,2025-08-14 18:00:00,0.02761,SHORT,2824.1258408481476,0.0262295,0.0284383,2025-08-15 06:00:00,0.0284383,-2582.804287747676,-0.9145500000000009,SL
176,2025-08-15 09:00:00,0.02888,LONG,2561.6092233121076,0.030324,0.0280136,2025-08-15 14:00:00,0.0280136,-2342.7197151800897,-0.9145500000000006,SL
177,2025-08-15 16:00:00,0.02702,SHORT,2323.4948379591306,0.025668999999999997,0.0278306,2025-08-15 22:00:00,0.0278306,-2124.952204055525,-0.9145500000000009,SL
178,2025-08-17 09:00:00,0.02956,LONG,2107.514375296639,0.031038,0.0286732,2025-08-18 01:00:00,0.0286732,-1927.427271927543,-0.9145500000000008,SL
179,2025-08-18 04:00:00,0.02783,SHORT,1911.61037654094,0.0264385,0.0286649,2025-08-19 04:00:00,0.0264385,2837.307701380893,1.4842500000000014,TP
180,2025-08-22 19:00:00,0.02898,LONG,2192.473731114218,0.030429,0.0281106,2025-08-23 02:00:00,0.0281106,-2005.1268507905102,-0.914550000000001,SL
181,2025-08-24 06:00:00,0.0275,SHORT,1988.6723354384956,0.026125,0.028325,2025-08-24 18:00:00,0.028325,-1818.7402843752777,-0.9145500000000009,SL
182,2025-09-07 18:00:00,0.02399,SHORT,1803.8152984978096,0.022790499999999998,0.0247097,2025-09-08 03:00:00,0.0247097,-1649.6792812411734,-0.9145500000000009,SL
183,2025-09-17 11:00:00,0.02761,SHORT,1636.1416474259456,0.0262295,0.0284383,2025-09-17 17:00:00,0.0284383,-1496.3333436533999,-0.9145500000000008,SL
184,2025-09-17 22:00:00,0.03017,LONG,1484.0541005894665,0.0316785,0.029264899999999996,2025-09-18 20:00:00,0.0316785,2202.7072987999177,1.4842500000000014,TP
185,2025-09-21 08:00:00,0.0301,LONG,1702.0987493185742,0.031605,0.029196999999999997,2025-09-21 09:00:00,0.029196999999999997,-1556.6544111893033,-0.9145500000000008,SL
186,2025-09-22 02:00:00,0.02865,SHORT,1543.880160075666,0.0272175,0.029509499999999998,2025-09-22 06:00:00,0.0272175,2291.504127592309,1.4842500000000012,TP
187,2025-10-01 11:00:00,0.02603,LONG,1770.7147525947837,0.0273315,0.0252491,2025-10-02 19:00:00,0.0273315,2628.1833715388098,1.4842500000000012,TP
188,2025-10-04 13:00:00,0.0259,SHORT,2030.8770176197722,0.024605,0.026677,2025-10-05 03:00:00,0.026677,-1857.3385764641644,-0.9145500000000009,SL
189,2025-10-05 05:00:00,0.02683,LONG,1842.0968444469263,0.028171500000000002,0.0260251,2025-10-05 18:00:00,0.0260251,-1684.689669088938,-0.9145500000000009,SL
190,2025-10-05 22:00:00,0.02597,SHORT,1670.864732271362,0.0246715,0.0267491,2025-10-06 14:00:00,0.0267491,-1528.0893408987756,-0.9145500000000009,SL
191,2025-10-07 17:00:00,0.02556,SHORT,1515.5495010830775,0.024281999999999998,0.0263268,2025-10-08 17:00:00,0.0263268,-1386.0457962155297,-0.9145500000000008,SL
192,2025-10-08 19:00:00,0.02625,LONG,1374.6715972099,0.0275625,0.0254625,2025-10-09 02:00:00,0.0254625,-1257.205909228315,-0.9145500000000006,SL
193,2025-10-09 03:00:00,0.02533,SHORT,1246.8889988912536,0.024063499999999998,0.0260899,2025-10-10 02:00:00,0.0260899,-1140.342333935997,-0.9145500000000009,SL
194,2025-10-10 07:00:00,0.02709,LONG,1130.984431999317,0.0284445,0.0262773,2025-10-10 11:00:00,0.0284445,1678.6636431949876,1.4842500000000012,TP
195,2025-10-10 22:00:00,0.01902,SHORT,1297.1543196708167,0.018068999999999998,0.0195906,2025-10-10 22:00:00,0.018068999999999998,1925.3012989714114,1.4842500000000014,TP
196,2025-10-13 06:00:00,0.02043,SHORT,1487.7387180884516,0.0194085,0.0210429,2025-10-13 08:00:00,0.0210429,-1360.6114446277945,-0.9145500000000008,SL
197,2025-10-14 06:00:00,0.01987,SHORT,1349.4459655485396,0.018876499999999997,0.0204661,2025-10-14 06:00:00,0.018876499999999997,2002.9151743654215,1.4842500000000012,TP
198,2025-10-15 12:00:00,0.02012,SHORT,1547.713314036759,0.019114,0.0207236,2025-10-15 20:00:00,0.019114,2297.1934863590614,1.4842500000000012,TP
199,2025-10-27 00:00:00,0.01738,LONG,1775.1110927016098,0.018249,0.016858599999999998,2025-10-27 11:00:00,0.016858599999999998,-1623.4278498302647,-0.9145500000000042,SL
200,2025-10-27 12:00:00,0.01699,SHORT,1610.1056410795309,0.016140500000000002,0.017499700000000003,2025-10-28 20:00:00,0.016140500000000002,2389.7992977722906,1.484249999999998,TP
201,2025-11-01 13:00:00,0.01662,LONG,1846.6704123951408,0.017451,0.016121399999999998,2025-11-01 14:00:00,0.016121399999999998,-1688.8724256559835,-0.9145500000000041,SL
202,2025-11-03 06:00:00,0.01602,SHORT,1675.0131642109498,0.015218999999999998,0.0165006,2025-11-03 15:00:00,0.015218999999999998,2486.138288980105,1.4842500000000016,TP
203,2025-11-04 09:00:00,0.0173,LONG,1921.114473362644,0.018165,0.016780999999999997,2025-11-04 11:00:00,0.016780999999999997,-1756.9552416138142,-0.9145500000000042,SL
204,2025-11-04 19:00:00,0.01623,SHORT,1742.5372774912187,0.0154185,0.016716900000000003,2025-11-04 20:00:00,0.0154185,2586.3609541163437,1.4842500000000014,TP
205,2025-11-05 11:00:00,0.01611,SHORT,1998.5595669866161,0.015304499999999999,0.0165933,2025-11-05 12:00:00,0.0165933,-1827.7826519876114,-0.9145500000000009,SL
206,2025-11-05 16:00:00,0.01761,LONG,1812.7834624373752,0.0184905,0.017081700000000002,2025-11-05 19:00:00,0.0184905,2690.6238541226767,1.4842500000000014,TP
207,2025-11-12 01:00:00,0.02083,LONG,2079.126672655987,0.021871500000000002,0.0202051,2025-11-12 05:00:00,0.021871500000000002,3085.9437638896516,1.4842500000000014,TP
208,2025-11-12 18:00:00,0.02014,SHORT,2384.602359035968,0.019133,0.0207442,2025-11-13 16:00:00,0.019133,3539.346051399139,1.4842500000000014,TP
209,2025-11-20 02:00:00,0.02009,LONG,2734.960060637328,0.021094500000000002,0.0194873,2025-11-20 09:00:00,0.0194873,-2501.2577234558707,-0.914550000000001,SL
210,2025-12-09 18:00:00,0.01369,LONG,2480.731848200785,0.014374500000000002,0.0132793,2025-12-09 21:00:00,0.0132793,-2268.75331177203,-0.9145500000000009,SL
211,2025-12-10 02:00:00,0.01333,SHORT,2250.135419251281,0.0126635,0.0137299,2025-12-11 01:00:00,0.0126635,3339.763496023717,1.4842500000000014,TP
212,2025-12-26 05:00:00,0.01062,LONG,2580.7365657247756,0.011151,0.010301399999999999,2025-12-27 12:00:00,0.011151,3830.458247677002,1.4842500000000014,TP
213,2025-12-30 05:00:00,0.0107,SHORT,2959.9112856438887,0.010164999999999999,0.011021,2025-12-31 16:00:00,0.010164999999999999,4393.248325716946,1.4842500000000014,TP
214,2026-01-01 17:00:00,0.01102,LONG,3394.7962512871172,0.011571000000000001,0.0106894,2026-01-02 22:00:00,0.011571000000000001,5038.726335972909,1.4842500000000014,TP
215,2026-01-10 01:00:00,0.01189,SHORT,3893.5766905074775,0.011295499999999998,0.0122467,2026-01-12 20:00:00,0.0122467,-3560.8705623036167,-0.9145500000000009,SL
216,2026-01-13 06:00:00,0.0127,LONG,3531.6492692413544,0.013335,0.012318999999999998,2026-01-13 09:00:00,0.013335,5241.850427871485,1.4842500000000014,TP
217,2026-01-16 04:00:00,0.01376,LONG,4050.536838124641,0.014448,0.0133472,2026-01-16 22:00:00,0.014448,6012.0093019865035,1.4842500000000014,TP
218,2026-01-20 23:00:00,0.01607,LONG,4645.661963066103,0.016873500000000003,0.0155879,2026-01-21 01:00:00,0.016873500000000003,6895.323768680871,1.4842500000000014,TP
219,2026-01-25 08:00:00,0.01817,LONG,5328.225846989592,0.019078499999999998,0.0176249,2026-01-25 08:00:00,0.0176249,-4872.928948364336,-0.9145500000000009,SL
220,2026-01-26 00:00:00,0.01798,LONG,4832.940613382673,0.018879,0.0174406,2026-01-26 01:00:00,0.018879,7173.292105413239,1.4842500000000014,TP
221,2026-01-27 22:00:00,0.0204,LONG,5543.020413003924,0.02142,0.019788,2026-01-27 23:00:00,0.02142,8227.228048001081,1.4842500000000014,TP
222,2026-01-29 12:00:00,0.01991,LONG,6357.428687184525,0.0209055,0.0193127,2026-01-29 14:00:00,0.0209055,9436.013528953641,1.4842500000000014,TP
223,2026-01-31 16:00:00,0.01827,SHORT,7291.493897049112,0.0173565,0.0188181,2026-01-31 17:00:00,0.0173565,10822.399816695155,1.4842500000000014,TP
224,2026-02-18 06:00:00,0.01322,LONG,8362.796637873054,0.013881000000000001,0.0128234,2026-02-18 08:00:00,0.013881000000000001,12412.480909763093,1.4842500000000014,TP
225,2026-02-19 11:00:00,0.01285,SHORT,9591.500533892553,0.0122075,0.0132355,2026-02-19 22:00:00,0.0122075,14236.184667430036,1.4842500000000014,TP
226,2026-02-21 04:00:00,0.01358,LONG,11000.731749834718,0.014259,0.0131726,2026-02-22 00:00:00,0.0131726,-10060.71922181135,-0.9145500000000008,SL
227,2026-02-22 15:00:00,0.01297,SHORT,9978.158730028832,0.0123215,0.0133591,2026-02-23 01:00:00,0.0123215,14810.082095045273,1.4842499999999978,TP
228,2026-02-25 19:00:00,0.01323,LONG,11444.199701438316,0.013891500000000001,0.0128331,2026-02-25 23:00:00,0.0128331,-10466.29283695042,-0.9145500000000008,SL
229,2026-02-27 04:00:00,0.01293,LONG,10380.404118191116,0.013576500000000002,0.0125421,2026-02-27 16:00:00,0.0125421,-9493.398586291694,-0.9145500000000009,SL
