,entry_time,entry_price,side,margin,tp_price,sl_price,exit_time,exit_price,pnl,pnl_pct,reason
0,2026-02-08 14:45:00,0.01361,SHORT,600.0,0.012249000000000001,0.014018300000000001,2026-02-08 18:30:00,0.014018300000000001,-548.7300000000005,-0.9145500000000008,SL
1,2026-02-18 08:00:00,0.01369,SHORT,265.3619999999997,0.012321,0.0141007,2026-02-18 08:30:00,0.0141007,-242.68681709999993,-0.9145500000000009,SL
2,2026-02-18 08:45:00,0.01406,SHORT,117.36165173999974,0.012654,0.0144818,2026-02-19 13:30:00,0.012654,350.1484879662891,2.983499999999999,TP
3,2026-02-19 14:00:00,0.01246,LONG,326.3944896541132,0.013706000000000001,0.0120862,2026-02-21 04:30:00,0.013706000000000001,973.7979598830476,2.9835000000000025,TP
4,2026-02-21 05:15:00,0.01393,SHORT,907.7357151770548,0.012537,0.0143479,2026-02-23 00:30:00,0.012537,2708.229506230742,2.983499999999999,TP
5,2026-02-23 01:30:00,0.0121,LONG,2524.5037974789066,0.01331,0.011737,2026-02-25 20:00:00,0.01331,7531.857079778324,2.9835000000000025,TP
